id,relevance
227608,2.1130937572817214
227609,2.371955916036918
227610,2.4351750496305713
227611,2.449567679316509
227612,2.1692125694697704
227613,2.117905571355474
227614,2.542777438652455
227615,2.3780133552886182
227616,2.3780133552886182
227617,2.4467735852507415
227618,2.1692125694697704
227619,2.1988031576818163
227620,2.1095700999580984
227621,2.1653640395054947
227622,2.521224857264386
227623,1.9851242036075643
227624,2.325064970461879
227625,2.106341408533354
227626,2.571067006311466
227627,2.3780133552886182
227628,2.5533851935055476
227629,2.274096225692875
227630,2.3345026015999344
227631,2.1348594897226043
227632,2.005241586940173
227633,2.6477683462791948
227634,2.1692125694697704
227635,2.571067006311466
227636,2.4507883484938255
227637,2.421281841005504
227638,2.0305705499898448
227639,2.5182324869111805
227640,2.3514549140148486
227641,2.0558636316639034
227642,2.588611190248776
227643,2.4698987456688846
227644,2.6274604674392017
227645,1.9939048084142972
227646,2.1279527234058095
227647,2.458375086314921
227648,1.962259081597588
227649,2.093176185986118
227650,2.575271880992418
227651,2.0558636316639034
227652,1.9490639622420793
227653,2.3546517884792117
227654,2.4754878209730222
227655,2.4754878209730222
227656,2.5002238169084356
227657,2.5973012036306735
227658,2.5225119601410615
227659,2.124760556763612
227660,2.571067006311466
227661,2.603344848858785
227662,2.3724232250421076
227663,2.5874912089403774
227664,2.643327970343809
227665,2.136874767316025
227666,2.126399629403627
227667,2.3780133552886182
227668,2.5260142206111067
227669,2.4563576475381645
227670,1.9796891776122458
227671,2.0146447509252736
227672,1.9620314587863383
227673,2.5410437077896306
227674,2.320269807557586
227675,2.550845167907478
227676,2.1692125694697704
227677,2.63165826619661
227678,2.1692125694697704
227679,2.274096225692875
227680,2.5062194895712526
227681,2.5185836936520336
227682,2.4908814713532745
227683,2.451349939518128
227684,2.4827686536358806
227685,2.040101534946806
227686,2.1313771239813617
227687,2.1313771239813617
227688,2.571067006311466
227689,2.313924441259874
227690,2.274096225692875
227691,2.5075743526595438
227692,2.3927960357756737
227693,2.3780133552886182
227694,1.9882050116981764
227695,2.4421632266589146
227696,2.3780133552886182
227697,2.460016023079889
227698,1.9939048084142972
227699,2.4547467065942516
227700,2.4908814713532745
227701,2.053729714808303
227702,2.5088007607720906
227703,2.5409180535677045
227704,2.0034844361527604
227705,2.3191770843726145
227706,2.124817241146497
227707,2.040101534946806
227708,2.1684516445543918
227709,2.071269319573428
227710,2.109336671577071
227711,2.496022830435509
227712,2.1692125694697704
227713,1.9939048084142972
227714,1.9939048084142972
227715,2.4689153134773005
227716,2.573879062051718
227717,2.3780133552886182
227718,2.274096225692875
227719,2.5746402730950773
227720,2.498961959132704
227721,1.9713701921622557
227722,2.159795472641595
227723,2.1859902069757817
227724,2.041735334518777
227725,2.051868915268359
227726,2.2496547555518673
227727,2.036965128821163
227728,1.9733659205690275
227729,2.301891681342188
227730,2.11727558639703
227731,2.5996088944287608
227732,2.3158789615214195
227733,2.1130633700110426
227734,2.1079693430003785
227735,2.521277783030235
227736,2.3952207778080967
227737,2.057864103970802
227738,2.150220189917623
227739,2.3780133552886182
227740,2.448995461317049
227741,2.5091413217339094
227742,2.3514027505208537
227743,2.4611805244019602
227744,2.473060260228643
227745,2.571067006311466
227746,1.9591666673802715
227747,2.4483716590759355
227748,2.4103465678061853
227749,2.4831412565446547
227750,2.54297632486242
227751,2.0313351210910673
227752,2.379383074946545
227753,2.1179751745981257
227754,2.0558636316639034
227755,2.3091319713653324
227756,1.975853942129916
227757,2.0891742092053716
227758,2.008552518069626
227759,1.9304763250522812
227760,2.50113943623677
227761,2.501481661361168
227762,1.9939048084142972
227763,2.199684821414554
227764,2.6304235036598724
227765,2.5010778515187924
227766,2.3780133552886182
227767,2.057864103970802
227768,2.0558636316639034
227769,2.571067006311466
227770,2.3780133552886182
227771,2.45667726721585
227772,2.0333684920120336
227773,2.1132951329053142
227774,2.467055939791532
227775,2.5568293638525375
227776,2.427040021756689
227777,2.0558636316639034
227778,2.3780133552886182
227779,2.4769517153306877
227780,2.1635352626950004
227781,2.5400280606107124
227782,2.130111949963268
227783,2.3780133552886182
227784,2.4862302598066393
227785,2.1692125694697704
227786,2.4987208356315422
227787,2.1692125694697704
227788,2.3780133552886182
227789,2.0122792674685392
227790,2.3238001135450617
227791,2.1384996023493907
227792,2.499537848411284
227793,2.47464776359311
227794,1.9939048084142972
227795,2.620899501510842
227796,2.468737501416297
227797,2.274096225692875
227798,2.011176218652259
227799,2.571067006311466
227800,2.4156451195734934
227801,2.0514154958022366
227802,2.136496105870852
227803,2.5136760778971805
227804,2.4034435339975517
227805,2.1093053260591623
227806,2.1684516445543918
227807,2.6028568935759413
227808,2.0968561688294107
227809,2.130564283060798
227810,2.288453809454344
227811,2.112596169987312
227812,2.4805361834613295
227813,2.4948110693489793
227814,2.1905997782122832
227815,2.515235983525926
227816,2.040101534946806
227817,2.3658966445400793
227818,2.024085016998881
227819,2.4879368294987962
227820,2.4812843059592873
227821,2.4695814806472596
227822,2.5241930766282787
227823,2.5041063623072612
227824,1.9939048084142972
227825,2.571067006311466
227826,2.3780133552886182
227827,2.3780133552886182
227828,2.511539533073797
227829,2.6187712101688265
227830,2.571067006311466
227831,2.1212707167604283
227832,2.571067006311466
227833,2.571067006311466
227834,2.0232953455268166
227835,2.6575145938842932
227836,2.053588505811955
227837,2.1692125694697704
227838,2.449615470921781
227839,2.465297776198609
227840,2.1001001518054148
227841,2.4908814713532745
227842,2.4634669458687126
227843,2.4424327310441742
227844,2.4908814713532745
227845,2.4623726889604822
227846,2.571067006311466
227847,2.5123589093460517
227848,2.106359943536917
227849,2.5866717613337773
227850,2.640780357936211
227851,2.1190824805145567
227852,2.1190824805145567
227853,2.109153129606304
227854,2.0291180885291156
227855,2.5411276924399018
227856,2.601731268736314
227857,2.0029811364510652
227858,2.5314453389347276
227859,2.009268823341465
227860,2.3491160477852513
227861,2.3780133552886182
227862,2.1545610960226975
227863,2.0029811364510652
227864,2.6463416231516232
227865,2.5489106062230173
227866,2.5098468549675537
227867,2.580173094126449
227868,2.0402182535008353
227869,2.3300337474028274
227870,1.9241660268158773
227871,2.510099925921903
227872,2.065485089183175
227873,2.433364853574246
227874,2.1692125694697704
227875,2.040101534946806
227876,2.571067006311466
227877,2.1684516445543918
227878,2.1129052815865803
227879,2.274096225692875
227880,2.4908814713532745
227881,2.583341724631631
227882,2.274096225692875
227883,2.325506552713205
227884,2.0230055479153566
227885,2.0367810130521855
227886,2.274096225692875
227887,2.674572142567703
227888,2.518116475226159
227889,2.409284048598423
227890,2.499098782382169
227891,2.495309872600954
227892,2.4652402774717226
227893,2.4651798009571215
227894,2.509066366651615
227895,2.040101534946806
227896,2.481207821889023
227897,2.4923067778516885
227898,2.3780133552886182
227899,2.105987865644791
227900,2.116718071999715
227901,1.9939048084142972
227902,2.2360858871881355
227903,2.571067006311466
227904,2.0401184361461002
227905,2.401334060674343
227906,2.571067006311466
227907,2.0705016943318477
227908,2.478005924647501
227909,2.5278388140103476
227910,2.571067006311466
227911,2.4979355119367526
227912,1.9562889455838337
227913,2.4542405994802685
227914,2.1620307315327563
227915,2.1238856533046535
227916,2.3780133552886182
227917,1.9850155844629607
227918,2.1692125694697704
227919,2.457578408642987
227920,2.4605548643230883
227921,2.47237075057303
227922,2.274096225692875
227923,2.4196713017885525
227924,2.3780133552886182
227925,1.9796891776122458
227926,2.1692125694697704
227927,2.571067006311466
227928,2.4453568609695044
227929,2.500326990574418
227930,2.098842741275961
227931,2.5022058186990246
227932,2.5760057876620164
227933,2.137167936573162
227934,2.4705367211264617
227935,2.4859706489097406
227936,2.3780133552886182
227937,2.461459421395211
227938,2.3780133552886182
227939,2.4501811532687823
227940,2.393072974391595
227941,2.3780133552886182
227942,2.159494412369162
227943,2.438150298406343
227944,2.274096225692875
227945,2.109727908690088
227946,2.368078975995093
227947,2.451624631561615
227948,2.2463795326388487
227949,2.274096225692875
227950,2.0395719444479963
227951,2.4954715583754794
227952,2.0731571593867093
227953,2.3423510763480855
227954,2.533440638321454
227955,2.5632075637677625
227956,2.4192339570185912
227957,2.430001420746164
227958,2.465252853613936
227959,2.1692125694697704
227960,2.5855306054108587
227961,2.3780133552886182
227962,1.9796891776122458
227963,2.1692125694697704
227964,2.040101534946806
227965,2.1113575336832917
227966,2.4306419154760963
227967,2.466957955409796
227968,2.1207107265354925
227969,2.6735941779046453
227970,2.442077694981354
227971,2.1692125694697704
227972,2.0401681629555624
227973,2.158628359453741
227974,2.459064068151268
227975,2.4908814713532745
227976,2.1092067275121127
227977,2.1141100475433023
227978,2.1778056842658993
227979,2.462577020919925
227980,2.5375623964584926
227981,2.3878194432535587
227982,2.394449601382563
227983,1.9668825293620826
227984,2.450845225349203
227985,2.3780133552886182
227986,2.130371236911318
227987,1.9939048084142972
227988,2.543547725833152
227989,2.1099308887262214
227990,2.103521903871943
227991,2.0077188020151837
227992,2.467302447926055
227993,2.5245684752789845
227994,2.4988849892919434
227995,2.4157091990565283
227996,2.4572230696742263
227997,2.0352560232136923
227998,2.1692125694697704
227999,2.1692125694697704
228000,2.5458916737605053
228001,2.5624664853361807
228002,2.3780133552886182
228003,2.121989119811144
228004,2.3506139056668474
228005,2.571067006311466
228006,2.4847201598442883
228007,1.9918650530653095
228008,1.9882050116981764
228009,2.4593749464514962
228010,2.1504412704488205
228011,2.0483631138106766
228012,2.3741471565628585
228013,2.5126807527036945
228014,2.474182010578911
228015,2.040101534946806
228016,2.1300448144067174
228017,2.618371124631741
228018,2.513935387411579
228019,1.9939048084142972
228020,2.3780133552886182
228021,2.451155096281162
228022,2.4235415902475967
228023,2.6350779056002875
228024,2.4907284325848753
228025,2.6187712101688265
228026,2.650100872800038
228027,2.459819506225352
228028,2.115008219602663
228029,2.571067006311466
228030,2.4562914710330426
228031,2.2435103284978606
228032,2.040101534946806
228033,2.0004877763119464
228034,2.4740573662823646
228035,2.334728100928276
228036,2.098674336281081
228037,2.3780133552886182
228038,2.4951680698187224
228039,2.3780133552886182
228040,2.5541014992219795
228041,2.6553607327774915
228042,2.466426590025698
228043,2.1296123989111413
228044,1.9087964889952675
228045,2.3952704370359528
228046,2.151699294910986
228047,2.6806780459602346
228048,2.5814795820433054
228049,2.3780133552886182
228050,1.9713701921622557
228051,2.509426801505924
228052,2.5082930145138262
228053,2.4732102488596674
228054,2.4768726989028824
228055,1.9533982732084565
228056,2.057864103970802
228057,2.4507129229527314
228058,2.109123078264932
228059,2.040101534946806
228060,2.1523187477528944
228061,2.1051545529938585
228062,1.9453532650904561
228063,2.27334731925971
228064,2.65946082532394
228065,2.2432586644188035
228066,2.3273652107862173
228067,2.472484734444106
228068,2.3780133552886182
228069,2.1692125694697704
228070,2.3780133552886182
228071,2.570198166159499
228072,2.3780133552886182
228073,2.4517820722270156
228074,2.6826508330274397
228075,2.452291290493588
228076,2.3780133552886182
228077,2.4597427573891606
228078,2.3780133552886182
228079,2.4704258175591574
228080,2.1692125694697704
228081,2.6000928553218374
228082,2.0558636316639034
228083,1.975853942129916
228084,2.514294927068214
228085,2.462494379461584
228086,2.513339652472671
228087,2.274096225692875
228088,2.6511200551215244
228089,2.403074792830249
228090,2.499098782382169
228091,2.617725229338897
228092,2.461763534655822
228093,2.402162466550441
228094,2.584635603617871
228095,2.571067006311466
228096,2.481434563742223
228097,2.3780133552886182
228098,2.3780133552886182
228099,2.5772039627888184
228100,2.3677303847092896
228101,2.3945287514827163
228102,2.3391121119431917
228103,2.473472447789005
228104,2.4356361581167683
228105,2.179179821111844
228106,2.040101534946806
228107,2.499098782382169
228108,2.397184256561834
228109,2.1040588109468668
228110,2.1040588109468668
228111,2.0954308640075454
228112,2.134753131521326
228113,2.5501205176319823
228114,2.4908814713532745
228115,2.1097697431716425
228116,2.456529495731087
228117,1.9850322876888764
228118,2.468389430149931
228119,2.451110800078133
228120,2.109409762875225
228121,2.5150922051070643
228122,2.1182099661629072
228123,2.472557170953586
228124,2.11265171985429
228125,1.9312242176783037
228126,1.9939048084142972
228127,2.3780133552886182
228128,2.0101586423636113
228129,2.525500210546213
228130,2.537506639811954
228131,2.6811332936251873
228132,2.4513477119481615
228133,2.274096225692875
228134,2.2786044938063648
228135,2.4786014992301983
228136,2.5326940747470434
228137,2.042633909711934
228138,2.41322191737339
228139,1.9931782444267765
228140,2.1349248838179378
228141,2.3251614645837333
228142,1.987889378782898
228143,2.3780133552886182
228144,2.057864103970802
228145,1.9907014408139234
228146,2.503845433062566
228147,2.1175116475026203
228148,2.510294993896844
228149,2.571067006311466
228150,2.4908814713532745
228151,2.571067006311466
228152,2.3780133552886182
228153,2.321126599372911
228154,2.251008742175873
228155,2.1076019307734657
228156,2.6702027878530052
228157,2.1692125694697704
228158,2.3793065849373223
228159,2.1692125694697704
228160,2.5488099059792897
228161,2.5056786936781954
228162,2.571067006311466
228163,2.315309402266991
228164,2.1041892924987793
228165,2.4860847593003035
228166,2.356772479813829
228167,2.519327382035799
228168,2.3780133552886182
228169,2.0524189448560946
228170,2.096256163005225
228171,2.5893498768933574
228172,2.515941164608149
228173,2.4340172660332398
228174,2.571067006311466
228175,2.1292413737036338
228176,2.0425832199497855
228177,2.5198705607907703
228178,2.529059459535659
228179,2.4690890703376787
228180,2.5532993112079816
228181,2.1343372011832398
228182,2.274096225692875
228183,2.1016823940149414
228184,2.1684516445543918
228185,2.4731662100461076
228186,2.5230094646073447
228187,2.0029811364510652
228188,2.647493464147897
228189,2.573084662377933
228190,2.0967702443851146
228191,2.556560121141007
228192,2.571067006311466
228193,2.3914550842492948
228194,2.571067006311466
228195,2.5251241295172018
228196,2.6053877121458053
228197,2.061370947652163
228198,2.4701477476038756
228199,2.0029811364510652
228200,2.4455456621922553
228201,2.6039104856983686
228202,2.6003566862812746
228203,2.1011098072393404
228204,2.571067006311466
228205,2.110270349402659
228206,2.461868935048448
228207,2.0213369120291915
228208,2.571067006311466
228209,2.3780133552886182
228210,2.483112729901999
228211,2.4632319415555384
228212,2.1853949793745406
228213,2.117442636633769
228214,2.468371203021528
228215,2.5518934570170995
228216,2.1048711999960927
228217,2.596346583122439
228218,2.573688054690104
228219,2.0933693636006563
228220,2.1134551535987045
228221,1.916889062362226
228222,2.503915625012256
228223,2.421415679899911
228224,2.418250355427764
228225,2.5576634054183605
228226,2.3317166213997718
228227,2.3364935348867055
228228,2.6517251782930846
228229,2.3371302710061213
228230,2.571067006311466
228231,2.2396794326286535
228232,2.142761550735931
228233,2.38581236232496
228234,1.9796891776122458
228235,2.0971170711293494
228236,1.9626181408995935
228237,2.5281899226091853
228238,2.11453964694222
228239,1.9668825293620826
228240,2.4417282359302472
228241,2.512586955463036
228242,2.5319630638942194
228243,2.139612153044518
228244,2.1389190585176356
228245,2.6370909245659484
228246,2.3780133552886182
228247,2.571067006311466
228248,2.3780133552886182
228249,2.5500435111586532
228250,2.5480418993327847
228251,2.6651719922851407
228252,2.274096225692875
228253,2.040101534946806
228254,2.1374572582960507
228255,2.497796721834657
228256,2.571067006311466
228257,2.05025615367111
228258,2.05025615367111
228259,1.932792128975119
228260,2.3780133552886182
228261,2.087597491519736
228262,2.27561755116047
228263,1.9940304401334608
228264,2.0029811364510652
228265,2.4742797474680365
228266,2.040101534946806
228267,2.106929759506025
228268,2.1072762791322237
228269,2.3780133552886182
228270,2.601021016482775
228271,2.101026450983859
228272,2.3780133552886182
228273,2.247426630038465
228274,2.328880928330975
228275,1.9713701921622557
228276,2.3780133552886182
228277,2.040101534946806
228278,2.1128950183340396
228279,1.9581369357074
228280,2.6671405907991175
228281,2.65283109747059
228282,2.1684516445543918
228283,2.4762114556582344
228284,2.1352944998132863
228285,2.1146422986321842
228286,2.1684516445543918
228287,2.1381276218865746
228288,2.501800841379365
228289,2.448033645424978
228290,2.1472866470131473
228291,2.571067006311466
228292,2.1385761656993925
228293,2.6395718300459827
228294,2.473231200803225
228295,2.1620307315327563
228296,2.498556877604703
228297,2.5393514846783454
228298,2.274096225692875
228299,2.1483184262272115
228300,2.6481912587832266
228301,2.2432338068369213
228302,2.171808362333063
228303,2.119231389929847
228304,2.0176384906675806
228305,2.16599091369063
228306,2.4520319905384205
228307,2.012115626399512
228308,2.1116886369936103
228309,2.4848738073972636
228310,2.499098782382169
228311,1.9595661528830193
228312,2.4505822699696886
228313,2.571067006311466
228314,2.2683870716954675
228315,2.3756328879784485
228316,2.12682291932519
228317,2.3780133552886182
228318,2.1692125694697704
228319,1.9278782499088885
228320,2.4138927077042847
228321,1.9477262800769413
228322,2.3780133552886182
228323,2.5287978043637516
228324,2.040101534946806
228325,2.1198623582951153
228326,2.6058636411591047
228327,2.0401184361461002
228328,1.9602513687461127
228329,2.3421234533815403
228330,1.926134504555309
228331,2.6721444487587336
228332,2.4433371056186504
228333,2.449959584887877
228334,2.3780133552886182
228335,2.1845942419090885
228336,2.1684516445543918
228337,2.571067006311466
228338,2.274096225692875
228339,2.1116335809519264
228340,2.1063095523879443
228341,2.151066769547283
228342,2.328081467738886
228343,2.1135111749052156
228344,2.100155791910535
228345,2.420608885437956
228346,2.204189585042324
228347,2.040101534946806
228348,2.533029647648222
228349,2.3780133552886182
228350,2.0272110254529987
228351,2.028600936353992
228352,2.4492097938348474
228353,2.67011207025655
228354,2.3573704990821187
228355,2.1279696475471837
228356,2.1620307315327563
228357,2.1195033017266365
228358,2.1195033017266365
228359,2.3780133552886182
228360,2.126783068081029
228361,2.274096225692875
228362,1.9709554811912438
228363,2.6006141193288745
228364,2.4603278072972903
228365,2.0851820375551977
228366,2.040101534946806
228367,1.9941102430310182
228368,2.102088607196986
228369,2.4389148143796717
228370,2.3780133552886182
228371,2.442488521355518
228372,2.5162536887293343
228373,2.47655901062868
228374,2.2864545032920898
228375,1.944778088804934
228376,2.184340204077399
228377,2.5038636545614272
228378,2.571067006311466
228379,2.3638721672391028
228380,2.0907207707926885
228381,1.9939048084142972
228382,2.4499141995353066
228383,1.9271978434471242
228384,2.3780133552886182
228385,2.117016697087039
228386,2.2732368291671587
228387,2.6480536084407755
228388,2.144615299273168
228389,2.040101534946806
228390,2.459161118915653
228391,2.457795762832022
228392,2.571067006311466
228393,2.168466421310927
228394,2.333362353492136
228395,2.5927486891559237
228396,2.3780133552886182
228397,2.4908814713532745
228398,2.4441649578116365
228399,2.6528173630196763
228400,2.4540593212121333
228401,2.6187712101688265
228402,2.455571361935983
228403,2.308553074898938
228404,2.166824636887991
228405,2.040101534946806
228406,2.499098782382169
228407,2.3610044713976617
228408,2.01673561273575
228409,2.2667782688402274
228410,2.0109475633920724
228411,1.9939048084142972
228412,2.5677665971615156
228413,1.931408137870063
228414,2.0622035037333513
228415,1.996062144667327
228416,2.493142052827637
228417,2.1692125694697704
228418,2.08068624316539
228419,2.5252000173119957
228420,2.21269761844701
228421,2.5406745310728693
228422,2.571067006311466
228423,2.1034670829559525
228424,2.4403517897780236
228425,2.274096225692875
228426,2.472793214389643
228427,2.011695802615328
228428,2.6338527038614354
228429,2.544989529086089
228430,2.6187712101688265
228431,2.450089090605944
228432,2.3553024970281307
228433,1.9796891776122458
228434,2.480402529469562
228435,2.106651402919222
228436,2.5133896555596333
228437,2.147889779042242
228438,2.0401184361461002
228439,2.3780133552886182
228440,2.317445843838552
228441,2.5995271773591417
228442,2.4908814713532745
228443,2.1853391973883864
228444,2.571067006311466
228445,1.9939048084142972
228446,2.571067006311466
228447,2.571067006311466
228448,2.470975687873293
228449,2.108283752534015
228450,2.4462409522918507
228451,2.5666289635615867
228452,2.4599375064445668
228453,2.491522621954435
228454,1.939370518397204
228455,2.0830284228005733
228456,2.4445743829431317
228457,2.49255228160834
228458,2.1692125694697704
228459,2.499098782382169
228460,2.037923920347421
228461,2.4545920123755964
228462,2.441209521230344
228463,2.4562391997441337
228464,2.1216087562791803
228465,2.571067006311466
228466,2.5818213338571887
228467,2.1692125694697704
228468,2.073285041911544
228469,2.11064561078285
228470,2.511892700849572
228471,2.3989534401402843
228472,2.113255029982212
228473,2.1443501303509342
228474,2.0513426851939274
228475,2.4489452879558407
228476,1.9819784890914225
228477,2.274096225692875
228478,2.0164158145360527
228479,2.465626535098601
228480,2.393167324319942
228481,2.187116756569203
228482,2.1692125694697704
228483,2.0737935034466934
228484,2.1558700683764442
228485,1.9573577293581936
228486,2.1386270530435394
228487,2.491811328164793
228488,2.1692125694697704
228489,1.994236104685256
228490,2.274096225692875
228491,2.274096225692875
228492,2.4908814713532745
228493,2.1684516445543918
228494,2.315128245073111
228495,2.1472763781333595
228496,2.1126713250887637
228497,2.151715514268649
228498,2.500804250099906
228499,2.1039473355486473
228500,2.1116679755863106
228501,2.5239390655829195
228502,2.471822585805268
228503,2.4435736266982513
228504,2.4697153010597903
228505,2.3780133552886182
228506,2.4638950575881373
228507,2.139006238821758
228508,2.5054196195618266
228509,2.4744701969010694
228510,2.3573164511802926
228511,1.9544604370652845
228512,2.588611190248776
228513,1.9232518676841026
228514,2.462425952551943
228515,2.482165636231275
228516,2.3780133552886182
228517,2.120930796183226
228518,2.531970794326372
228519,1.98465249871538
228520,2.4450860270641193
228521,2.1589894621307772
228522,2.0558636316639034
228523,2.161121790635418
228524,2.5453725102013474
228525,2.131864827283199
228526,2.1549260017466145
228527,2.072555206149647
228528,2.4615747224025295
228529,2.1692125694697704
228530,2.449650330947184
228531,2.1692125694697704
228532,2.499098782382169
228533,2.0048673741070107
228534,2.4661602728756367
228535,2.512727241989573
228536,2.571067006311466
228537,2.470810413948437
228538,2.464179461289591
228539,2.2315709373112003
228540,2.0298781571913627
228541,2.5083134237422113
228542,2.2585414232846444
228543,2.5724842638016456
228544,2.0558636316639034
228545,2.0215447726393685
228546,2.59592873906773
228547,2.1104585409533607
228548,2.1114898904478077
228549,2.452518144195144
228550,2.5685651582932274
228551,2.571067006311466
228552,2.1734780188844254
228553,2.4541957690269225
228554,2.3780133552886182
228555,2.430213735721057
228556,2.1079700123740475
228557,2.005241586940173
228558,2.3780133552886182
228559,1.973208890583076
228560,2.660491267790738
228561,2.6073465558292237
228562,2.4710119158937696
228563,2.571067006311466
228564,2.5345678306833395
228565,2.6439675070686897
228566,2.4513081808159556
228567,2.012298260181076
228568,2.1692125694697704
228569,2.488321265085008
228570,2.4259871218826583
228571,2.3661592344118336
228572,2.6270759726037403
228573,2.3780133552886182
228574,2.514671192609802
228575,2.571067006311466
228576,2.040101534946806
228577,2.531930933071651
228578,2.114748783623782
228579,2.4670932992139116
228580,2.1115204244147594
228581,2.4863403231547014
228582,2.3466159811823264
228583,2.003730956175228
228584,2.1620307315327563
228585,2.1273841125681323
228586,2.1273841125681323
228587,2.179172390295442
228588,2.1620307315327563
228589,2.1692125694697704
228590,2.4908814713532745
228591,2.14722867168587
228592,2.469552607777284
228593,2.550671835226412
228594,2.4636314666256744
228595,2.1029920307259724
228596,2.1389190585176356
228597,2.477259173585251
228598,2.040101534946806
228599,2.142988675620178
228600,2.4465884169303496
228601,2.3586761836201773
228602,2.0029811364510652
228603,2.4440126288241353
228604,2.0338138583680605
228605,2.1078831520675316
228606,2.5214943755990307
228607,2.4663875006793425
228608,2.4663875006793425
228609,2.5292471972682375
228610,2.13771239455272
228611,1.9501252269227454
228612,2.1684516445543918
228613,2.074173714995362
228614,1.9633194024736829
228615,2.1206591126014667
228616,1.9889288972707924
228617,2.1692125694697704
228618,2.571067006311466
228619,2.3780133552886182
228620,1.9495151293413329
228621,2.186054579421897
228622,2.167101844075972
228623,2.5603726882405056
228624,1.932792128975119
228625,2.3059772916549677
228626,2.3780133552886182
228627,2.1692125694697704
228628,2.1684516445543918
228629,2.1684516445543918
228630,2.6645467834726113
228631,2.005241586940173
228632,2.1557602946202383
228633,2.3846993830658945
228634,1.9939048084142972
228635,2.03291809420288
228636,2.4968082858256078
228637,2.5747717302291053
228638,2.4207123236823276
228639,2.556902432825002
228640,2.054834658858152
228641,2.237718661316177
228642,2.274096225692875
228643,2.4037222152192945
228644,2.6264712778649266
228645,2.4085267562809802
228646,2.1066603175791223
228647,2.1692125694697704
228648,2.126949041306382
228649,2.663752625239896
228650,2.1278332407185467
228651,2.040101534946806
228652,2.3780133552886182
228653,2.4465608817591753
228654,2.341235111606177
228655,2.1620307315327563
228656,2.5624802010132544
228657,1.9939048084142972
228658,2.1684516445543918
228659,1.9308747834857143
228660,1.9939048084142972
228661,1.9800819891261523
228662,2.206098349731447
228663,2.3780133552886182
228664,2.5251388848368337
228665,1.9882050116981764
228666,2.401556924338016
228667,2.341235111606177
228668,2.464048986867977
228669,2.52540807520224
228670,2.086031578422384
228671,2.443354763678474
228672,2.463564474338986
228673,1.9170203635869982
228674,2.1523638240324106
228675,2.475577514415212
228676,2.3780133552886182
228677,2.3780133552886182
228678,2.0859084923490157
228679,2.1684516445543918
228680,1.9368259111112616
228681,2.1092824281791773
228682,2.0029811364510652
228683,2.640577744169826
228684,2.556295540474623
228685,2.448782090167888
228686,2.3547862212313904
228687,2.4752915731021736
228688,2.1692125694697704
228689,2.4908814713532745
228690,2.4722689458173472
228691,2.571067006311466
228692,2.274096225692875
228693,2.443908657741878
228694,2.066411213657845
228695,2.015111488825778
228696,1.9668825293620826
228697,1.9941102430310182
228698,2.1692125694697704
228699,1.9796891776122458
228700,2.422940359898068
228701,2.357257021201414
228702,2.4672535416959187
228703,1.9746532629273423
228704,1.9796891776122458
228705,2.1167613095060074
228706,2.1692125694697704
228707,2.331463123848272
228708,1.9956885367802386
228709,2.624404841752157
228710,2.1692125694697704
228711,2.4739949811284783
228712,1.928352048155137
228713,2.524040730556898
228714,2.546378190669383
228715,2.090190647382663
228716,2.627132530352066
228717,1.9939048084142972
228718,2.1692125694697704
228719,2.274096225692875
228720,2.4481830844243397
228721,2.1113568054991867
228722,2.376818295791243
228723,2.606070540635478
228724,2.364399783300331
228725,1.9835178905929645
228726,2.411585635892811
228727,1.9668825293620826
228728,2.368371281478573
228729,2.5558982568181703
228730,2.274096225692875
228731,2.518079015100792
228732,1.9941102430310182
228733,2.530312004383609
228734,1.915972405045986
228735,2.1114218192847094
228736,2.396416198695054
228737,2.602604979098915
228738,1.961184669310151
228739,2.5071039776752952
228740,2.153203259850026
228741,2.4861482958755796
228742,2.424392580687315
228743,2.475237993186909
228744,2.546188365772962
228745,2.067878886881345
228746,2.236301426069503
228747,1.9352307693011548
228748,2.467626468156776
228749,2.1019594516402793
228750,2.0558636316639034
228751,2.145970760857996
228752,2.341922981382285
228753,2.1099345069105726
228754,2.3910316566261924
228755,2.109907084734639
228756,2.141285133866374
228757,2.558497475668216
228758,2.3379552280028237
228759,2.495361869515543
228760,2.1001748274827907
228761,2.3780133552886182
228762,2.040101534946806
228763,2.3780133552886182
228764,2.571067006311466
228765,2.629275837478117
228766,2.274096225692875
228767,2.6016782269820067
228768,2.662782813126593
228769,2.324538595779548
228770,2.4771100326482065
228771,2.518470986108516
228772,2.3780133552886182
228773,2.4739604595822766
228774,2.10111169989504
228775,1.9819684521397898
228776,2.4600751423585465
228777,2.057150695896616
228778,2.5877815806720976
228779,2.5060388071432844
228780,1.9939048084142972
228781,2.3780133552886182
228782,2.4559907947742605
228783,1.9939048084142972
228784,1.9567828084138745
228785,2.500979166172259
228786,2.3780133552886182
228787,2.11663599676019
228788,1.9637899339956308
228789,2.3912900399334953
228790,2.432489470490357
228791,2.3325463413564487
228792,2.338788056296433
228793,2.1500007926738114
228794,2.1942955168218017
228795,2.471867493221269
228796,2.1620307315327563
228797,2.066962584794288
228798,2.4501811532687823
228799,2.1907159069496456
228800,2.595334488007922
228801,1.939164930594464
228802,2.4908814713532745
228803,2.1578752309000935
228804,2.1156300873835496
228805,2.15943664912061
228806,1.9939048084142972
228807,2.3780133552886182
228808,2.1918629092685213
228809,2.497474986096137
228810,2.0532193660848117
228811,2.040101534946806
228812,2.1620307315327563
228813,2.679528539142409
